;август
Белгородская область;29371
Брянская область;24042
Владимирская область;27595
Воронежская область;27626
Ивановская область;21860
Калужская область;33545
Костромская область;23351
Курская область;26310
Липецкая область;27225
Московская область ;44034
Орловская область;23617
Рязанская область;28571
Смоленская область;25006
Тамбовская область;23733
Тверская область;25756
Тульская область;30535
Ярославская область;28815
г.Москва ;67678
Республика Карелия;31332
Республика Коми;44142
Архангельская область;40173
Ненецкий автономный округ;69106
Вологодская область;31023
Калининградская область;30544
Ленинградская область;38348
Мурманская область;45327
Новгородская область;29021
Псковская область;22160
г.Санкт-Петербург;51571
Республика Адыгея;22766
Республика Калмыкия;22326
Республика Крым;24775
Краснодарский край;30310
Астраханская область;29860
Волгоградская область;27202
Ростовская область;27064
г.Севастополь;25180
Республика Дагестан;20520
Республика Ингушетия;20391
Кабардино-Балкарская Республика;20980
Карачаево-Черкесская Республика;21166
Республика Северная  Осетия - Алания;21189
Чеченская Республика;21125
Ставропольский край;26773
Республика Башкортостан;30187
Республика Марий Эл;24737
Республика Мордовия;24864
Республика Татарстан;31448
Удмуртская Республика;28239
Чувашская Республика;23785
Пермский край;31027
Кировская область;24098
Нижегородская область;29199
Оренбургская область;27129
Пензенская область;27487
Самарская область;29065
Саратовская область;23980
Ульяновская область;25147
Курганская область;25200
Свердловская область;32050
Тюменская область;59230
Ханты-Мансийский  автономный округ;59908
Ямало-Ненецкий автономный округ;83102
Челябинская область;30997
Республика Алтай;23099
Республика Бурятия;28475
Республика Тыва;24890
Республика Хакасия;32197
Алтайский край;21913
Забайкальский край;32075
Красноярский край;38092
Иркутская область;35449
Кемеровская область;32344
Новосибирская область;30777
Омская область;28345
Томская область;37351
Республика Саха (Якутия);51826
Камчатский край;63761
Приморский край;35442
Хабаровский край;38869
Амурская область;36190
Магаданская область;67694
Сахалинская область;66616
Еврейская авт.область;32016
Чукотский авт.округ;85139
;
